[URNAI REPORT AT 2020-06-13 19:57:08.980150] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DDQNKeras
       Layer 1: type=input | nodes=25 
       Layer 2: type=fullyconn | nodes=25 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-13 19:57:08.989143] WARNING! Starting new training on d:\UFRN\Star Craft II - Reinforcement Learning\URNAI-Tools\urnai/models/saved\cartpole_v1_ddqn_inherited_proper with SAVING ENABLED.
[URNAI REPORT AT 2020-06-13 19:57:08.991142] > Training
[URNAI REPORT AT 2020-06-13 19:57:08.991142] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: DDQNKeras
       Layer 1: type=input | nodes=25 
       Layer 2: type=fullyconn | nodes=25 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-13 20:02:21.708419] Episode: 538/1000 | Episode Avg. Reward: 132.520446 | Episode Steps: 126.000000 | Episode Reward: 126.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:22.192461] Episode: 539/1000 | Episode Avg. Reward: 132.482375 | Episode Steps: 112.000000 | Episode Reward: 112.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:22.713732] Episode: 540/1000 | Episode Avg. Reward: 132.455556 | Episode Steps: 118.000000 | Episode Reward: 118.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:23.468277] Episode: 541/1000 | Episode Avg. Reward: 132.523105 | Episode Steps: 169.000000 | Episode Reward: 169.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:24.082377] Episode: 542/1000 | Episode Avg. Reward: 132.540590 | Episode Steps: 142.000000 | Episode Reward: 142.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:24.677611] Episode: 543/1000 | Episode Avg. Reward: 132.548803 | Episode Steps: 137.000000 | Episode Reward: 137.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:25.392574] Episode: 544/1000 | Episode Avg. Reward: 132.612132 | Episode Steps: 167.000000 | Episode Reward: 167.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:26.035859] Episode: 545/1000 | Episode Avg. Reward: 132.644037 | Episode Steps: 150.000000 | Episode Reward: 150.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:26.837367] Episode: 546/1000 | Episode Avg. Reward: 132.741758 | Episode Steps: 186.000000 | Episode Reward: 186.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:27.434477] Episode: 547/1000 | Episode Avg. Reward: 132.751371 | Episode Steps: 138.000000 | Episode Reward: 138.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:28.003764] Episode: 548/1000 | Episode Avg. Reward: 132.750000 | Episode Steps: 132.000000 | Episode Reward: 132.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:28.679349] Episode: 549/1000 | Episode Avg. Reward: 132.786885 | Episode Steps: 153.000000 | Episode Reward: 153.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:29.298938] Episode: 550/1000 | Episode Avg. Reward: 132.800000 | Episode Steps: 140.000000 | Episode Reward: 140.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:29.850021] Episode: 551/1000 | Episode Avg. Reward: 132.787659 | Episode Steps: 126.000000 | Episode Reward: 126.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:30.509712] Episode: 552/1000 | Episode Avg. Reward: 132.826087 | Episode Steps: 154.000000 | Episode Reward: 154.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:31.136328] Episode: 553/1000 | Episode Avg. Reward: 132.851718 | Episode Steps: 147.000000 | Episode Reward: 147.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:31.724816] Episode: 554/1000 | Episode Avg. Reward: 132.857401 | Episode Steps: 136.000000 | Episode Reward: 136.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:32.250209] Episode: 555/1000 | Episode Avg. Reward: 132.841441 | Episode Steps: 124.000000 | Episode Reward: 124.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:32.817860] Episode: 556/1000 | Episode Avg. Reward: 132.838129 | Episode Steps: 131.000000 | Episode Reward: 131.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:33.471458] Episode: 557/1000 | Episode Avg. Reward: 132.863555 | Episode Steps: 147.000000 | Episode Reward: 147.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:34.170107] Episode: 558/1000 | Episode Avg. Reward: 132.913978 | Episode Steps: 161.000000 | Episode Reward: 161.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:34.789525] Episode: 559/1000 | Episode Avg. Reward: 132.932021 | Episode Steps: 143.000000 | Episode Reward: 143.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:35.408563] Episode: 560/1000 | Episode Avg. Reward: 132.951786 | Episode Steps: 144.000000 | Episode Reward: 144.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:36.071697] Episode: 561/1000 | Episode Avg. Reward: 132.989305 | Episode Steps: 154.000000 | Episode Reward: 154.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:36.678323] Episode: 562/1000 | Episode Avg. Reward: 133.001779 | Episode Steps: 140.000000 | Episode Reward: 140.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:37.378740] Episode: 563/1000 | Episode Avg. Reward: 133.056838 | Episode Steps: 164.000000 | Episode Reward: 164.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:38.157260] Episode: 564/1000 | Episode Avg. Reward: 133.127660 | Episode Steps: 173.000000 | Episode Reward: 173.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:38.784440] Episode: 565/1000 | Episode Avg. Reward: 133.146903 | Episode Steps: 144.000000 | Episode Reward: 144.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:39.488568] Episode: 566/1000 | Episode Avg. Reward: 133.201413 | Episode Steps: 164.000000 | Episode Reward: 164.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:40.148999] Episode: 567/1000 | Episode Avg. Reward: 133.236332 | Episode Steps: 153.000000 | Episode Reward: 153.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:40.899538] Episode: 568/1000 | Episode Avg. Reward: 133.308099 | Episode Steps: 174.000000 | Episode Reward: 174.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:41.691885] Episode: 569/1000 | Episode Avg. Reward: 133.397188 | Episode Steps: 184.000000 | Episode Reward: 184.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:42.851797] Episode: 570/1000 | Episode Avg. Reward: 133.636842 | Episode Steps: 270.000000 | Episode Reward: 270.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:44.309169] Episode: 571/1000 | Episode Avg. Reward: 133.984238 | Episode Steps: 332.000000 | Episode Reward: 332.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:45.544408] Episode: 572/1000 | Episode Avg. Reward: 134.250000 | Episode Steps: 286.000000 | Episode Reward: 286.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:46.371002] Episode: 573/1000 | Episode Avg. Reward: 134.350785 | Episode Steps: 192.000000 | Episode Reward: 192.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:47.130536] Episode: 574/1000 | Episode Avg. Reward: 134.423345 | Episode Steps: 176.000000 | Episode Reward: 176.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:48.070568] Episode: 575/1000 | Episode Avg. Reward: 134.561739 | Episode Steps: 214.000000 | Episode Reward: 214.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:48.943489] Episode: 576/1000 | Episode Avg. Reward: 134.671875 | Episode Steps: 198.000000 | Episode Reward: 198.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:49.966416] Episode: 577/1000 | Episode Avg. Reward: 134.849220 | Episode Steps: 237.000000 | Episode Reward: 237.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:51.338111] Episode: 578/1000 | Episode Avg. Reward: 135.166090 | Episode Steps: 318.000000 | Episode Reward: 318.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:52.552732] Episode: 579/1000 | Episode Avg. Reward: 135.411054 | Episode Steps: 277.000000 | Episode Reward: 277.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:53.695597] Episode: 580/1000 | Episode Avg. Reward: 135.629310 | Episode Steps: 262.000000 | Episode Reward: 262.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:55.046697] Episode: 581/1000 | Episode Avg. Reward: 135.936317 | Episode Steps: 314.000000 | Episode Reward: 314.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:55.887950] Episode: 582/1000 | Episode Avg. Reward: 136.039519 | Episode Steps: 196.000000 | Episode Reward: 196.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:57.024827] Episode: 583/1000 | Episode Avg. Reward: 136.260720 | Episode Steps: 265.000000 | Episode Reward: 265.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:57.918885] Episode: 584/1000 | Episode Avg. Reward: 136.385274 | Episode Steps: 209.000000 | Episode Reward: 209.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:58.714777] Episode: 585/1000 | Episode Avg. Reward: 136.451282 | Episode Steps: 175.000000 | Episode Reward: 175.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:02:59.499316] Episode: 586/1000 | Episode Avg. Reward: 136.529010 | Episode Steps: 182.000000 | Episode Reward: 182.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:00.342197] Episode: 587/1000 | Episode Avg. Reward: 136.628620 | Episode Steps: 195.000000 | Episode Reward: 195.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:01.247275] Episode: 588/1000 | Episode Avg. Reward: 136.753401 | Episode Steps: 210.000000 | Episode Reward: 210.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:02.078766] Episode: 589/1000 | Episode Avg. Reward: 136.848896 | Episode Steps: 193.000000 | Episode Reward: 193.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:03.013831] Episode: 590/1000 | Episode Avg. Reward: 136.977966 | Episode Steps: 213.000000 | Episode Reward: 213.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:04.108162] Episode: 591/1000 | Episode Avg. Reward: 137.172589 | Episode Steps: 252.000000 | Episode Reward: 252.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:05.064267] Episode: 592/1000 | Episode Avg. Reward: 137.315878 | Episode Steps: 222.000000 | Episode Reward: 222.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:05.880307] Episode: 593/1000 | Episode Avg. Reward: 137.406408 | Episode Steps: 191.000000 | Episode Reward: 191.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:06.733782] Episode: 594/1000 | Episode Avg. Reward: 137.506734 | Episode Steps: 197.000000 | Episode Reward: 197.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:07.645758] Episode: 595/1000 | Episode Avg. Reward: 137.623529 | Episode Steps: 207.000000 | Episode Reward: 207.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:08.445564] Episode: 596/1000 | Episode Avg. Reward: 137.706376 | Episode Steps: 187.000000 | Episode Reward: 187.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:09.270595] Episode: 597/1000 | Episode Avg. Reward: 137.795645 | Episode Steps: 191.000000 | Episode Reward: 191.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:10.064556] Episode: 598/1000 | Episode Avg. Reward: 137.871237 | Episode Steps: 183.000000 | Episode Reward: 183.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:10.856387] Episode: 599/1000 | Episode Avg. Reward: 137.949917 | Episode Steps: 185.000000 | Episode Reward: 185.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:11.586588] Episode: 600/1000 | Episode Avg. Reward: 138.003333 | Episode Steps: 170.000000 | Episode Reward: 170.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:12.348674] Episode: 601/1000 | Episode Avg. Reward: 138.066556 | Episode Steps: 176.000000 | Episode Reward: 176.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:14.939390] Episode: 602/1000 | Episode Avg. Reward: 138.199336 | Episode Steps: 218.000000 | Episode Reward: 218.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:15.742521] Episode: 603/1000 | Episode Avg. Reward: 138.281924 | Episode Steps: 188.000000 | Episode Reward: 188.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:16.487653] Episode: 604/1000 | Episode Avg. Reward: 138.339404 | Episode Steps: 173.000000 | Episode Reward: 173.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:17.205479] Episode: 605/1000 | Episode Avg. Reward: 138.385124 | Episode Steps: 166.000000 | Episode Reward: 166.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:18.039026] Episode: 606/1000 | Episode Avg. Reward: 138.463696 | Episode Steps: 186.000000 | Episode Reward: 186.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:18.812120] Episode: 607/1000 | Episode Avg. Reward: 138.527183 | Episode Steps: 177.000000 | Episode Reward: 177.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:19.570701] Episode: 608/1000 | Episode Avg. Reward: 138.588816 | Episode Steps: 176.000000 | Episode Reward: 176.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:20.237137] Episode: 609/1000 | Episode Avg. Reward: 138.614122 | Episode Steps: 154.000000 | Episode Reward: 154.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:20.899729] Episode: 610/1000 | Episode Avg. Reward: 138.637705 | Episode Steps: 153.000000 | Episode Reward: 153.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:21.574314] Episode: 611/1000 | Episode Avg. Reward: 138.666121 | Episode Steps: 156.000000 | Episode Reward: 156.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:22.242901] Episode: 612/1000 | Episode Avg. Reward: 138.689542 | Episode Steps: 153.000000 | Episode Reward: 153.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:22.904493] Episode: 613/1000 | Episode Avg. Reward: 138.712887 | Episode Steps: 153.000000 | Episode Reward: 153.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:23.573082] Episode: 614/1000 | Episode Avg. Reward: 138.732899 | Episode Steps: 151.000000 | Episode Reward: 151.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:24.252162] Episode: 615/1000 | Episode Avg. Reward: 138.760976 | Episode Steps: 156.000000 | Episode Reward: 156.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:24.917700] Episode: 616/1000 | Episode Avg. Reward: 138.787338 | Episode Steps: 155.000000 | Episode Reward: 155.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:25.543493] Episode: 617/1000 | Episode Avg. Reward: 138.797407 | Episode Steps: 145.000000 | Episode Reward: 145.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:26.203872] Episode: 618/1000 | Episode Avg. Reward: 138.822006 | Episode Steps: 154.000000 | Episode Reward: 154.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:26.984445] Episode: 619/1000 | Episode Avg. Reward: 138.891761 | Episode Steps: 182.000000 | Episode Reward: 182.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:27.887467] Episode: 620/1000 | Episode Avg. Reward: 139.006452 | Episode Steps: 210.000000 | Episode Reward: 210.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:28.709808] Episode: 621/1000 | Episode Avg. Reward: 139.077295 | Episode Steps: 183.000000 | Episode Reward: 183.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:29.438030] Episode: 622/1000 | Episode Avg. Reward: 139.125402 | Episode Steps: 169.000000 | Episode Reward: 169.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:30.205874] Episode: 623/1000 | Episode Avg. Reward: 139.187801 | Episode Steps: 178.000000 | Episode Reward: 178.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:30.975026] Episode: 624/1000 | Episode Avg. Reward: 139.251603 | Episode Steps: 179.000000 | Episode Reward: 179.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
[URNAI REPORT AT 2020-06-13 20:03:31.767964] Episode: 625/1000 | Episode Avg. Reward: 139.323200 | Episode Steps: 184.000000 | Episode Reward: 184.000000 | Best Reward was 444.0 on episode: 182 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.009997793671595201}
