[URNAI REPORT AT 2020-08-24 14:01:40.841897] 
   Agent: SC2Agent
   ActionWrapper: SimpleTerranWrapper
   StateBuilder: Simple64GridState
   RewardBuilder: KilledUnitsReward
   Environment: SC2Env
   Model: DDQNKeras

[URNAI REPORT AT 2020-08-24 14:01:40.842095] WARNING! Starting new training on /home/lpdcalves//terran_ddqn_v_easy_fa316ed_t2 with SAVING ENABLED.
[URNAI REPORT AT 2020-08-24 14:01:40.857328] > Training
[URNAI REPORT AT 2020-08-24 14:01:40.857351] 
   Agent: SC2Agent
   ActionWrapper: SimpleTerranWrapper
   StateBuilder: Simple64GridState
   RewardBuilder: KilledUnitsReward
   Environment: SC2Env
   Model: DDQNKeras

[URNAI REPORT AT 2020-08-24 15:33:05.477773] Episode: 69/3000 | Outcome: 0 | Episode Avg. Reward: 3011.594203 | Episode Reward: 3875.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4506276070398905}
[URNAI REPORT AT 2020-08-24 15:34:35.499428] Episode: 70/3000 | Outcome: 0 | Episode Avg. Reward: 3028.928571 | Episode Reward: 4225.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4452523648354809}
[URNAI REPORT AT 2020-08-24 15:35:56.821197] Episode: 71/3000 | Outcome: 0 | Episode Avg. Reward: 3009.507042 | Episode Reward: 1650.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.43994124038219146}
[URNAI REPORT AT 2020-08-24 15:37:21.419659] Episode: 72/3000 | Outcome: 0 | Episode Avg. Reward: 2970.138889 | Episode Reward: 175.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4346934688612749}
[URNAI REPORT AT 2020-08-24 15:38:24.802573] Episode: 73/3000 | Outcome: 0 | Episode Avg. Reward: 2930.136986 | Episode Reward:  50.000000 | Episode Steps: 941.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4306221684733633}
[URNAI REPORT AT 2020-08-24 15:39:45.651557] Episode: 74/3000 | Outcome: 0 | Episode Avg. Reward: 2934.121622 | Episode Reward: 3225.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4254855580705141}
[URNAI REPORT AT 2020-08-24 15:40:59.174865] Episode: 75/3000 | Outcome: 0 | Episode Avg. Reward: 2907.666667 | Episode Reward: 950.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4204102189359889}
[URNAI REPORT AT 2020-08-24 15:42:14.978637] Episode: 76/3000 | Outcome: 0 | Episode Avg. Reward: 2883.881579 | Episode Reward: 1100.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4153954202048723}
[URNAI REPORT AT 2020-08-24 15:43:35.034181] Episode: 77/3000 | Outcome: 0 | Episode Avg. Reward: 2847.077922 | Episode Reward:  50.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4104404397302605}
[URNAI REPORT AT 2020-08-24 15:45:00.388364] Episode: 78/3000 | Outcome: 0 | Episode Avg. Reward: 2854.487179 | Episode Reward: 3425.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.4055445639792665}
[URNAI REPORT AT 2020-08-24 15:46:32.943036] Episode: 79/3000 | Outcome: 0 | Episode Avg. Reward: 2848.734177 | Episode Reward: 2400.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.40070708793027554}
[URNAI REPORT AT 2020-08-24 15:47:44.430738] Episode: 80/3000 | Outcome: 0 | Episode Avg. Reward: 2814.375000 | Episode Reward: 100.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.39592731497140704}
[URNAI REPORT AT 2020-08-24 15:48:39.312188] Episode: 81/3000 | Outcome: 0 | Episode Avg. Reward: 2779.629630 | Episode Reward:   0.000000 | Episode Steps: 1009.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.39195247527806987}
[URNAI REPORT AT 2020-08-24 15:51:50.053469] Episode: 82/3000 | Outcome: 0 | Episode Avg. Reward: 2843.902439 | Episode Reward: 8050.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.387277130371714}
[URNAI REPORT AT 2020-08-24 15:53:05.208440] Episode: 83/3000 | Outcome: 0 | Episode Avg. Reward: 2878.012048 | Episode Reward: 5675.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.38265755459904643}
[URNAI REPORT AT 2020-08-24 15:54:25.926128] Episode: 84/3000 | Outcome: 0 | Episode Avg. Reward: 2859.226190 | Episode Reward: 1300.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.378093082726521}
[URNAI REPORT AT 2020-08-24 15:55:41.016192] Episode: 85/3000 | Outcome: 0 | Episode Avg. Reward: 2856.176471 | Episode Reward: 2600.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3735830574557278}
[URNAI REPORT AT 2020-08-24 15:57:01.000453] Episode: 86/3000 | Outcome: 0 | Episode Avg. Reward: 2834.011628 | Episode Reward: 950.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.36912682932874025}
[URNAI REPORT AT 2020-08-24 15:58:10.689189] Episode: 87/3000 | Outcome: 0 | Episode Avg. Reward: 2810.919540 | Episode Reward: 825.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.36472375663458967}
[URNAI REPORT AT 2020-08-24 15:59:23.364610] Episode: 88/3000 | Outcome: 0 | Episode Avg. Reward: 2788.920455 | Episode Reward: 875.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3603732053168596}
[URNAI REPORT AT 2020-08-24 16:00:14.576956] Episode: 89/3000 | Outcome: 0 | Episode Avg. Reward: 2757.584270 | Episode Reward:   0.000000 | Episode Steps: 826.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.35740876780045594}
[URNAI REPORT AT 2020-08-24 16:01:29.708902] Episode: 90/3000 | Outcome: 0 | Episode Avg. Reward: 2762.500000 | Episode Reward: 3200.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3531454722036179}
[URNAI REPORT AT 2020-08-24 16:02:42.635504] Episode: 91/3000 | Outcome: 0 | Episode Avg. Reward: 2769.780220 | Episode Reward: 3425.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3489330306735611}
[URNAI REPORT AT 2020-08-24 16:03:57.925021] Episode: 92/3000 | Outcome: 0 | Episode Avg. Reward: 2740.217391 | Episode Reward:  50.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3447708366053603}
[URNAI REPORT AT 2020-08-24 16:05:11.950540] Episode: 93/3000 | Outcome: 0 | Episode Avg. Reward: 2711.290323 | Episode Reward:  50.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.34065829062988323}
[URNAI REPORT AT 2020-08-24 16:06:33.430471] Episode: 94/3000 | Outcome: 0 | Episode Avg. Reward: 2690.691489 | Episode Reward: 775.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3365948005274812}
[URNAI REPORT AT 2020-08-24 16:07:15.734000] Episode: 95/3000 | Outcome: 0 | Episode Avg. Reward: 2662.368421 | Episode Reward:   0.000000 | Episode Steps: 710.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.33421342940813065}
[URNAI REPORT AT 2020-08-24 16:08:31.102616] Episode: 96/3000 | Outcome: 0 | Episode Avg. Reward: 2637.500000 | Episode Reward: 275.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3302268158430287}
[URNAI REPORT AT 2020-08-24 16:09:37.751421] Episode: 97/3000 | Outcome: 0 | Episode Avg. Reward: 2611.082474 | Episode Reward:  75.000000 | Episode Steps: 1057.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.32675468358494847}
[URNAI REPORT AT 2020-08-24 16:11:00.574652] Episode: 98/3000 | Outcome: 0 | Episode Avg. Reward: 2591.326531 | Episode Reward: 675.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.322857040523903}
[URNAI REPORT AT 2020-08-24 16:12:18.067557] Episode: 99/3000 | Outcome: 0 | Episode Avg. Reward: 2577.272727 | Episode Reward: 1200.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.319005889899522}
[URNAI REPORT AT 2020-08-24 16:13:32.907113] Episode: 100/3000 | Outcome: 0 | Episode Avg. Reward: 2568.750000 | Episode Reward: 1725.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.31520067713391475}
[URNAI REPORT AT 2020-08-24 16:14:55.302267] Episode: 101/3000 | Outcome: 0 | Episode Avg. Reward: 2562.376238 | Episode Reward: 1925.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3114408542643879}
[URNAI REPORT AT 2020-08-24 16:16:21.977356] Episode: 102/3000 | Outcome: 0 | Episode Avg. Reward: 2570.588235 | Episode Reward: 3400.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3077258798645363}
[URNAI REPORT AT 2020-08-24 16:17:39.664857] Episode: 103/3000 | Outcome: 0 | Episode Avg. Reward: 2545.873786 | Episode Reward:  25.000000 | Episode Steps: 1127.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3042772614219726}
[URNAI REPORT AT 2020-08-24 16:18:52.499036] Episode: 104/3000 | Outcome: 0 | Episode Avg. Reward: 2527.884615 | Episode Reward: 675.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.3006477368391774}
[URNAI REPORT AT 2020-08-24 16:19:59.913944] Episode: 105/3000 | Outcome: 0 | Episode Avg. Reward: 2507.619048 | Episode Reward: 400.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.29706150648295515}
[URNAI REPORT AT 2020-08-24 16:21:22.561488] Episode: 106/3000 | Outcome: 0 | Episode Avg. Reward: 2486.320755 | Episode Reward: 250.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2935180539247734}
[URNAI REPORT AT 2020-08-24 16:22:43.782830] Episode: 107/3000 | Outcome: 0 | Episode Avg. Reward: 2485.514019 | Episode Reward: 2400.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.29001686889623884}
[URNAI REPORT AT 2020-08-24 16:24:00.443620] Episode: 108/3000 | Outcome: 0 | Episode Avg. Reward: 2469.212963 | Episode Reward: 725.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.28655744721561444}
[URNAI REPORT AT 2020-08-24 16:25:19.648469] Episode: 109/3000 | Outcome: 0 | Episode Avg. Reward: 2447.247706 | Episode Reward:  75.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.28313929071521826}
[URNAI REPORT AT 2020-08-24 16:26:33.402008] Episode: 110/3000 | Outcome: 0 | Episode Avg. Reward: 2432.727273 | Episode Reward: 850.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.27976190716968646}
[URNAI REPORT AT 2020-08-24 16:27:45.545230] Episode: 111/3000 | Outcome: 0 | Episode Avg. Reward: 2425.225225 | Episode Reward: 1600.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2764248102250873}
[URNAI REPORT AT 2020-08-24 16:28:53.821171] Episode: 112/3000 | Outcome: 0 | Episode Avg. Reward: 2405.357143 | Episode Reward: 200.000000 | Episode Steps: 1150.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2732641179183487}
[URNAI REPORT AT 2020-08-24 16:29:58.343724] Episode: 113/3000 | Outcome: 0 | Episode Avg. Reward: 2391.150442 | Episode Reward: 800.000000 | Episode Steps: 1080.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.27032873039257427}
[URNAI REPORT AT 2020-08-24 16:31:11.923495] Episode: 114/3000 | Outcome: 0 | Episode Avg. Reward: 2383.552632 | Episode Reward: 1525.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2671041556484406}
[URNAI REPORT AT 2020-08-24 16:32:30.899231] Episode: 115/3000 | Outcome: 0 | Episode Avg. Reward: 2382.826087 | Episode Reward: 2300.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2639180447489207}
[URNAI REPORT AT 2020-08-24 16:33:27.211287] Episode: 116/3000 | Outcome: 0 | Episode Avg. Reward: 2362.284483 | Episode Reward:   0.000000 | Episode Steps: 1024.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2612293003927457}
[URNAI REPORT AT 2020-08-24 16:34:37.976622] Episode: 117/3000 | Outcome: 0 | Episode Avg. Reward: 2351.282051 | Episode Reward: 1075.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.25811326680189856}
[URNAI REPORT AT 2020-08-24 16:35:49.184610] Episode: 118/3000 | Outcome: 0 | Episode Avg. Reward: 2339.618644 | Episode Reward: 975.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2550344023391881}
[URNAI REPORT AT 2020-08-24 16:36:47.498476] Episode: 119/3000 | Outcome: 0 | Episode Avg. Reward: 2319.957983 | Episode Reward:   0.000000 | Episode Steps: 984.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.25253715792628534}
[URNAI REPORT AT 2020-08-24 16:37:56.807369] Episode: 120/3000 | Outcome: 0 | Episode Avg. Reward: 2303.125000 | Episode Reward: 300.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2495248072219336}
[URNAI REPORT AT 2020-08-24 16:38:55.864770] Episode: 121/3000 | Outcome: 0 | Episode Avg. Reward: 2284.090909 | Episode Reward:   0.000000 | Episode Steps: 1043.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.24693577580697262}
[URNAI REPORT AT 2020-08-24 16:40:15.780362] Episode: 122/3000 | Outcome: 0 | Episode Avg. Reward: 2285.040984 | Episode Reward: 2400.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.24399024032898606}
[URNAI REPORT AT 2020-08-24 16:41:23.939734] Episode: 123/3000 | Outcome: 0 | Episode Avg. Reward: 2266.869919 | Episode Reward:  50.000000 | Episode Steps: 1155.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.24118835110235237}
[URNAI REPORT AT 2020-08-24 16:42:31.605486] Episode: 124/3000 | Outcome: 0 | Episode Avg. Reward: 2248.991935 | Episode Reward:  50.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.23831137289728055}
[URNAI REPORT AT 2020-08-24 16:43:42.680775] Episode: 125/3000 | Outcome: 0 | Episode Avg. Reward: 2295.200000 | Episode Reward: 8025.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.23546871228488944}
[URNAI REPORT AT 2020-08-24 16:44:34.775314] Episode: 126/3000 | Outcome: 0 | Episode Avg. Reward: 2276.984127 | Episode Reward:   0.000000 | Episode Steps: 944.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.23325633542725888}
[URNAI REPORT AT 2020-08-24 16:45:45.761276] Episode: 127/3000 | Outcome: 0 | Episode Avg. Reward: 2336.614173 | Episode Reward: 9850.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.23047397305298978}
[URNAI REPORT AT 2020-08-24 16:46:42.819140] Episode: 128/3000 | Outcome: 0 | Episode Avg. Reward: 2318.359375 | Episode Reward:   0.000000 | Episode Steps: 972.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.2282446071586273}
[URNAI REPORT AT 2020-08-24 16:47:40.280744] Episode: 129/3000 | Outcome: 0 | Episode Avg. Reward: 2300.387597 | Episode Reward:   0.000000 | Episode Steps: 935.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.22612045534559597}
[URNAI REPORT AT 2020-08-24 16:48:27.157518] Episode: 130/3000 | Outcome: 0 | Episode Avg. Reward: 2285.000000 | Episode Reward: 300.000000 | Episode Steps: 852.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.22420208334357283}
[URNAI REPORT AT 2020-08-24 16:49:35.713850] Episode: 131/3000 | Outcome: 0 | Episode Avg. Reward: 2325.954198 | Episode Reward: 7650.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.22152772322475706}
[URNAI REPORT AT 2020-08-24 16:50:36.276808] Episode: 132/3000 | Outcome: 0 | Episode Avg. Reward: 2308.333333 | Episode Reward:   0.000000 | Episode Steps: 1124.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.21905168066286815}
[URNAI REPORT AT 2020-08-24 16:51:48.065819] Episode: 133/3000 | Outcome: 0 | Episode Avg. Reward: 2291.353383 | Episode Reward:  50.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.21643875633144452}
[URNAI REPORT AT 2020-08-24 16:53:04.860063] Episode: 134/3000 | Outcome: 0 | Episode Avg. Reward: 2280.037313 | Episode Reward: 775.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.21385699986662246}
[URNAI REPORT AT 2020-08-24 16:54:18.829968] Episode: 135/3000 | Outcome: 0 | Episode Avg. Reward: 2269.259259 | Episode Reward: 825.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.21130603948729165}
[URNAI REPORT AT 2020-08-24 16:55:26.914272] Episode: 136/3000 | Outcome: 0 | Episode Avg. Reward: 2252.573529 | Episode Reward:   0.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.20878550784707584}
[URNAI REPORT AT 2020-08-24 16:56:43.681994] Episode: 137/3000 | Outcome: 0 | Episode Avg. Reward: 2244.708029 | Episode Reward: 1175.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.20629504198143409}
[URNAI REPORT AT 2020-08-24 16:57:51.015238] Episode: 138/3000 | Outcome: 0 | Episode Avg. Reward: 2228.623188 | Episode Reward:  25.000000 | Episode Steps: 1135.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.20396681927172736}
[URNAI REPORT AT 2020-08-24 16:58:57.885210] Episode: 139/3000 | Outcome: 1 | Episode Avg. Reward: 2289.028777 | Episode Reward: 10625.000000 | Episode Steps: 1097.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.20174152021938888}
[URNAI REPORT AT 2020-08-24 16:59:53.678487] Episode: 140/3000 | Outcome: 0 | Episode Avg. Reward: 2272.678571 | Episode Reward:   0.000000 | Episode Steps: 950.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.19983404111154723}
[URNAI REPORT AT 2020-08-24 17:01:04.475080] Episode: 141/3000 | Outcome: 0 | Episode Avg. Reward: 2259.042553 | Episode Reward: 350.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.19745035144211792}
[URNAI REPORT AT 2020-08-24 17:02:17.759722] Episode: 142/3000 | Outcome: 0 | Episode Avg. Reward: 2243.133803 | Episode Reward:   0.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.19509509524883006}
[URNAI REPORT AT 2020-08-24 17:03:27.558459] Episode: 143/3000 | Outcome: 0 | Episode Avg. Reward: 2227.447552 | Episode Reward:   0.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.19276793336733}
[URNAI REPORT AT 2020-08-24 17:04:22.652144] Episode: 144/3000 | Outcome: 0 | Episode Avg. Reward: 2211.979167 | Episode Reward:   0.000000 | Episode Steps: 965.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.19091666031276527}
[URNAI REPORT AT 2020-08-24 17:05:20.455494] Episode: 145/3000 | Outcome: 0 | Episode Avg. Reward: 2196.724138 | Episode Reward:   0.000000 | Episode Steps: 984.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.1890472436422165}
[URNAI REPORT AT 2020-08-24 17:06:18.329524] Episode: 146/3000 | Outcome: 0 | Episode Avg. Reward: 2181.678082 | Episode Reward:   0.000000 | Episode Steps: 935.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.18728788095527202}
[URNAI REPORT AT 2020-08-24 17:07:13.177017] Episode: 147/3000 | Outcome: 0 | Episode Avg. Reward: 2166.836735 | Episode Reward:   0.000000 | Episode Steps: 987.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.18544843298157343}
[URNAI REPORT AT 2020-08-24 17:08:25.933810] Episode: 148/3000 | Outcome: 0 | Episode Avg. Reward: 2158.445946 | Episode Reward: 925.000000 | Episode Steps: 1200.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.18323633982942064}
[URNAI REPORT AT 2020-08-24 17:09:27.004259] Episode: 149/3000 | Outcome: 0 | Episode Avg. Reward: 2144.295302 | Episode Reward:  50.000000 | Episode Steps: 1125.000000 | Best Reward was 11475 on episode: 64 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.18118647287835007}
[URNAI REPORT AT 2020-08-24 17:10:44.148074] Episode: 150/3000 | Outcome: 1 | Episode Avg. Reward: 2227.666667 | Episode Reward: 14650.000000 | Episode Steps: 1194.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.17903595975178271}
[URNAI REPORT AT 2020-08-24 17:11:58.107567] Episode: 151/3000 | Outcome: 0 | Episode Avg. Reward: 2216.887417 | Episode Reward: 600.000000 | Episode Steps: 1200.000000 | Best Reward was 14650 on episode: 150 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 0.17690035680173996}
