[URNAI REPORT AT 2020-06-18 18:24:35.969111] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: PGKeras
       Layer 1: type=input | nodes=50 
       Layer 2: type=fullyconn | nodes=50 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-18 18:24:35.999094] WARNING! Starting new training on d:\UFRN\Star Craft II - Reinforcement Learning\URNAI-Tools\urnai/models/saved\cartpole_v1_pg_logger50x50_old with SAVING ENABLED.
[URNAI REPORT AT 2020-06-18 18:24:36.001092] > Training
[URNAI REPORT AT 2020-06-18 18:24:36.011087] 
   Agent: GenericAgent
   ActionWrapper: GymWrapper
   StateBuilder: GymState
   RewardBuilder: PureReward
   Environment: GymEnv
   Model: PGKeras
       Layer 1: type=input | nodes=50 
       Layer 2: type=fullyconn | nodes=50 
       Layer 3: type=output | length=2 

[URNAI REPORT AT 2020-06-18 18:24:39.173138] Episode: 70/1000 | Outcome: 1 | Episode Avg. Reward:  29.285714 | Episode Reward:  47.000000 | Episode Steps:  47.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.212117] Episode: 71/1000 | Outcome: 1 | Episode Avg. Reward:  29.507042 | Episode Reward:  45.000000 | Episode Steps:  45.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.244096] Episode: 72/1000 | Outcome: 1 | Episode Avg. Reward:  29.611111 | Episode Reward:  37.000000 | Episode Steps:  37.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.278074] Episode: 73/1000 | Outcome: 1 | Episode Avg. Reward:  29.630137 | Episode Reward:  31.000000 | Episode Steps:  31.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.316050] Episode: 74/1000 | Outcome: 1 | Episode Avg. Reward:  29.662162 | Episode Reward:  32.000000 | Episode Steps:  32.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.359025] Episode: 75/1000 | Outcome: 1 | Episode Avg. Reward:  29.920000 | Episode Reward:  49.000000 | Episode Steps:  49.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.381011] Episode: 76/1000 | Outcome: 1 | Episode Avg. Reward:  29.776316 | Episode Reward:  19.000000 | Episode Steps:  19.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.411992] Episode: 77/1000 | Outcome: 1 | Episode Avg. Reward:  29.675325 | Episode Reward:  22.000000 | Episode Steps:  22.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.443974] Episode: 78/1000 | Outcome: 1 | Episode Avg. Reward:  29.474359 | Episode Reward:  14.000000 | Episode Steps:  14.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.501936] Episode: 79/1000 | Outcome: 1 | Episode Avg. Reward:  30.025316 | Episode Reward:  73.000000 | Episode Steps:  73.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.547908] Episode: 80/1000 | Outcome: 1 | Episode Avg. Reward:  30.175000 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.573892] Episode: 81/1000 | Outcome: 1 | Episode Avg. Reward:  30.086420 | Episode Reward:  23.000000 | Episode Steps:  23.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.643850] Episode: 82/1000 | Outcome: 1 | Episode Avg. Reward:  30.597561 | Episode Reward:  72.000000 | Episode Steps:  72.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.673854] Episode: 83/1000 | Outcome: 1 | Episode Avg. Reward:  30.662651 | Episode Reward:  36.000000 | Episode Steps:  36.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.721800] Episode: 84/1000 | Outcome: 1 | Episode Avg. Reward:  30.928571 | Episode Reward:  53.000000 | Episode Steps:  53.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.763775] Episode: 85/1000 | Outcome: 1 | Episode Avg. Reward:  31.200000 | Episode Reward:  54.000000 | Episode Steps:  54.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.796754] Episode: 86/1000 | Outcome: 1 | Episode Avg. Reward:  31.348837 | Episode Reward:  44.000000 | Episode Steps:  44.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.858716] Episode: 87/1000 | Outcome: 1 | Episode Avg. Reward:  31.885057 | Episode Reward:  78.000000 | Episode Steps:  78.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.927675] Episode: 88/1000 | Outcome: 1 | Episode Avg. Reward:  32.602273 | Episode Reward:  95.000000 | Episode Steps:  95.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:39.974645] Episode: 89/1000 | Outcome: 1 | Episode Avg. Reward:  32.865169 | Episode Reward:  56.000000 | Episode Steps:  56.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.039605] Episode: 90/1000 | Outcome: 1 | Episode Avg. Reward:  33.211111 | Episode Reward:  64.000000 | Episode Steps:  64.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.083579] Episode: 91/1000 | Outcome: 1 | Episode Avg. Reward:  33.472527 | Episode Reward:  57.000000 | Episode Steps:  57.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.119555] Episode: 92/1000 | Outcome: 1 | Episode Avg. Reward:  33.565217 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.159532] Episode: 93/1000 | Outcome: 1 | Episode Avg. Reward:  33.677419 | Episode Reward:  44.000000 | Episode Steps:  44.000000 | Best Reward was 95.0 on episode: 56 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.252474] Episode: 94/1000 | Outcome: 1 | Episode Avg. Reward:  34.648936 | Episode Reward: 125.000000 | Episode Steps: 125.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.297446] Episode: 95/1000 | Outcome: 1 | Episode Avg. Reward:  34.905263 | Episode Reward:  59.000000 | Episode Steps:  59.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.337422] Episode: 96/1000 | Outcome: 1 | Episode Avg. Reward:  34.927083 | Episode Reward:  37.000000 | Episode Steps:  37.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.378399] Episode: 97/1000 | Outcome: 1 | Episode Avg. Reward:  34.835052 | Episode Reward:  26.000000 | Episode Steps:  26.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.437361] Episode: 98/1000 | Outcome: 1 | Episode Avg. Reward:  35.030612 | Episode Reward:  54.000000 | Episode Steps:  54.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.474337] Episode: 99/1000 | Outcome: 1 | Episode Avg. Reward:  34.898990 | Episode Reward:  22.000000 | Episode Steps:  22.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.517313] Episode: 100/1000 | Outcome: 1 | Episode Avg. Reward:  35.170000 | Episode Reward:  62.000000 | Episode Steps:  62.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:40.584271] Episode: 101/1000 | Outcome: 1 | Episode Avg. Reward:  35.544554 | Episode Reward:  73.000000 | Episode Steps:  73.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.101062] Episode: 102/1000 | Outcome: 1 | Episode Avg. Reward:  35.539216 | Episode Reward:  35.000000 | Episode Steps:  35.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.129045] Episode: 103/1000 | Outcome: 1 | Episode Avg. Reward:  35.388350 | Episode Reward:  20.000000 | Episode Steps:  20.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.163024] Episode: 104/1000 | Outcome: 1 | Episode Avg. Reward:  35.394231 | Episode Reward:  36.000000 | Episode Steps:  36.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.212994] Episode: 105/1000 | Outcome: 1 | Episode Avg. Reward:  35.504762 | Episode Reward:  47.000000 | Episode Steps:  47.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.261962] Episode: 106/1000 | Outcome: 1 | Episode Avg. Reward:  35.594340 | Episode Reward:  45.000000 | Episode Steps:  45.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.294943] Episode: 107/1000 | Outcome: 1 | Episode Avg. Reward:  35.514019 | Episode Reward:  27.000000 | Episode Steps:  27.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.356904] Episode: 108/1000 | Outcome: 1 | Episode Avg. Reward:  35.712963 | Episode Reward:  57.000000 | Episode Steps:  57.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.427861] Episode: 109/1000 | Outcome: 1 | Episode Avg. Reward:  36.220183 | Episode Reward:  91.000000 | Episode Steps:  91.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.481828] Episode: 110/1000 | Outcome: 1 | Episode Avg. Reward:  36.109091 | Episode Reward:  24.000000 | Episode Steps:  24.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.545787] Episode: 111/1000 | Outcome: 1 | Episode Avg. Reward:  36.315315 | Episode Reward:  59.000000 | Episode Steps:  59.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.582767] Episode: 112/1000 | Outcome: 1 | Episode Avg. Reward:  36.214286 | Episode Reward:  25.000000 | Episode Steps:  25.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.676708] Episode: 113/1000 | Outcome: 1 | Episode Avg. Reward:  36.513274 | Episode Reward:  70.000000 | Episode Steps:  70.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.762654] Episode: 114/1000 | Outcome: 1 | Episode Avg. Reward:  36.587719 | Episode Reward:  45.000000 | Episode Steps:  45.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.844609] Episode: 115/1000 | Outcome: 1 | Episode Avg. Reward:  37.182609 | Episode Reward: 105.000000 | Episode Steps: 105.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.939551] Episode: 116/1000 | Outcome: 1 | Episode Avg. Reward:  37.862069 | Episode Reward: 116.000000 | Episode Steps: 116.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:42.978526] Episode: 117/1000 | Outcome: 1 | Episode Avg. Reward:  37.820513 | Episode Reward:  33.000000 | Episode Steps:  33.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.025498] Episode: 118/1000 | Outcome: 1 | Episode Avg. Reward:  37.906780 | Episode Reward:  48.000000 | Episode Steps:  48.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.062476] Episode: 119/1000 | Outcome: 1 | Episode Avg. Reward:  37.882353 | Episode Reward:  35.000000 | Episode Steps:  35.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.121439] Episode: 120/1000 | Outcome: 1 | Episode Avg. Reward:  38.008333 | Episode Reward:  53.000000 | Episode Steps:  53.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.179410] Episode: 121/1000 | Outcome: 1 | Episode Avg. Reward:  38.289256 | Episode Reward:  72.000000 | Episode Steps:  72.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.229379] Episode: 122/1000 | Outcome: 1 | Episode Avg. Reward:  38.377049 | Episode Reward:  49.000000 | Episode Steps:  49.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.279346] Episode: 123/1000 | Outcome: 1 | Episode Avg. Reward:  38.487805 | Episode Reward:  52.000000 | Episode Steps:  52.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.326319] Episode: 124/1000 | Outcome: 1 | Episode Avg. Reward:  38.403226 | Episode Reward:  28.000000 | Episode Steps:  28.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.377287] Episode: 125/1000 | Outcome: 1 | Episode Avg. Reward:  38.392000 | Episode Reward:  37.000000 | Episode Steps:  37.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.453239] Episode: 126/1000 | Outcome: 1 | Episode Avg. Reward:  38.571429 | Episode Reward:  61.000000 | Episode Steps:  61.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.536145] Episode: 127/1000 | Outcome: 1 | Episode Avg. Reward:  38.637795 | Episode Reward:  47.000000 | Episode Steps:  47.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.624089] Episode: 128/1000 | Outcome: 1 | Episode Avg. Reward:  38.890625 | Episode Reward:  71.000000 | Episode Steps:  71.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.721031] Episode: 129/1000 | Outcome: 1 | Episode Avg. Reward:  39.170543 | Episode Reward:  75.000000 | Episode Steps:  75.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.845952] Episode: 130/1000 | Outcome: 1 | Episode Avg. Reward:  39.692308 | Episode Reward: 107.000000 | Episode Steps: 107.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.929903] Episode: 131/1000 | Outcome: 1 | Episode Avg. Reward:  40.267176 | Episode Reward: 115.000000 | Episode Steps: 115.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:43.982136] Episode: 132/1000 | Outcome: 1 | Episode Avg. Reward:  40.462121 | Episode Reward:  66.000000 | Episode Steps:  66.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.053093] Episode: 133/1000 | Outcome: 1 | Episode Avg. Reward:  40.526316 | Episode Reward:  49.000000 | Episode Steps:  49.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.123058] Episode: 134/1000 | Outcome: 1 | Episode Avg. Reward:  40.552239 | Episode Reward:  44.000000 | Episode Steps:  44.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.188019] Episode: 135/1000 | Outcome: 1 | Episode Avg. Reward:  40.562963 | Episode Reward:  42.000000 | Episode Steps:  42.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.276962] Episode: 136/1000 | Outcome: 1 | Episode Avg. Reward:  40.970588 | Episode Reward:  96.000000 | Episode Steps:  96.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.355913] Episode: 137/1000 | Outcome: 1 | Episode Avg. Reward:  41.255474 | Episode Reward:  80.000000 | Episode Steps:  80.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.426869] Episode: 138/1000 | Outcome: 1 | Episode Avg. Reward:  41.268116 | Episode Reward:  43.000000 | Episode Steps:  43.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.500836] Episode: 139/1000 | Outcome: 1 | Episode Avg. Reward:  41.258993 | Episode Reward:  40.000000 | Episode Steps:  40.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.582786] Episode: 140/1000 | Outcome: 1 | Episode Avg. Reward:  41.450000 | Episode Reward:  68.000000 | Episode Steps:  68.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.666734] Episode: 141/1000 | Outcome: 1 | Episode Avg. Reward:  41.751773 | Episode Reward:  84.000000 | Episode Steps:  84.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.720702] Episode: 142/1000 | Outcome: 1 | Episode Avg. Reward:  41.795775 | Episode Reward:  48.000000 | Episode Steps:  48.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.812645] Episode: 143/1000 | Outcome: 1 | Episode Avg. Reward:  42.048951 | Episode Reward:  78.000000 | Episode Steps:  78.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.892595] Episode: 144/1000 | Outcome: 1 | Episode Avg. Reward:  42.340278 | Episode Reward:  84.000000 | Episode Steps:  84.000000 | Best Reward was 125.0 on episode: 94 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:44.998530] Episode: 145/1000 | Outcome: 1 | Episode Avg. Reward:  42.944828 | Episode Reward: 130.000000 | Episode Steps: 130.000000 | Best Reward was 130.0 on episode: 145 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:45.038506] Episode: 146/1000 | Outcome: 1 | Episode Avg. Reward:  42.904110 | Episode Reward:  37.000000 | Episode Steps:  37.000000 | Best Reward was 130.0 on episode: 145 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:45.109462] Episode: 147/1000 | Outcome: 1 | Episode Avg. Reward:  43.170068 | Episode Reward:  82.000000 | Episode Steps:  82.000000 | Best Reward was 130.0 on episode: 145 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:45.167427] Episode: 148/1000 | Outcome: 1 | Episode Avg. Reward:  43.195946 | Episode Reward:  47.000000 | Episode Steps:  47.000000 | Best Reward was 130.0 on episode: 145 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:45.246379] Episode: 149/1000 | Outcome: 1 | Episode Avg. Reward:  43.610738 | Episode Reward: 105.000000 | Episode Steps: 105.000000 | Best Reward was 130.0 on episode: 145 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
[URNAI REPORT AT 2020-06-18 18:24:45.325331] Episode: 150/1000 | Outcome: 1 | Episode Avg. Reward:  43.706667 | Episode Reward:  58.000000 | Episode Steps:  58.000000 | Best Reward was 130.0 on episode: 145 | Agent info: {'Learning rate': 0.001, 'Gamma': 0.99, 'Epsilon': 'PolicyGradientKeras'}
